systemTime,severity,tag,timestamp,x,y,z
2024-06-27T10:36:52.134Z,log,acc,180122619,-1128,-238,-8502
2024-06-27T10:36:52.134Z,log,gyro,180122619,396,3698,-108
2024-06-27T10:36:52.134Z,log,mag,180122711,-152,-31,197
2024-06-27T10:36:52.134Z,log,acc,180131958,-1001,-149,-8388
2024-06-27T10:36:52.134Z,log,gyro,180131958,435,3779,27
2024-06-27T10:36:52.134Z,log,acc,180141326,-867,-98,-8285
2024-06-27T10:36:52.134Z,log,gyro,180141326,464,3840,186
2024-06-27T10:36:52.164Z,log,acc,180150695,-725,-75,-8219
2024-06-27T10:36:52.164Z,log,gyro,180150695,462,3879,357
2024-06-27T10:36:52.164Z,log,acc,180160034,-600,-59,-8181
